MIR26B,15962
MIR27A,15963
MIR27B,15964
MIR28,15965
MIR2861,15966
MIR2909,15967
MIR296,15968
MIR297,15969
MIR298,15970
MIR299,15971
MIR29A,15972
MIR29B1,15973
MIR29B2,15974
MIR29C,15975
MIR300,15976
MIR301A,15977
MIR301B,15978
MIR302A,15979
MIR302B,15980
MIR302C,15981
MIR302D,15982
MIR302E,15983
MIR302F,15984
MIR3065,15985
MIR3074,15986
MIR30A,15987
MIR30B,15988
MIR30C1,15989
MIR30C2,15990
MIR30D,15991
MIR30E,15992
MIR31,15993
MIR3115,15994
MIR3116-1,15995
MIR3116-2,15996
MIR3117,15997
MIR3118-1,15998
MIR3118-2,15999
MIR3118-3,16000
MIR3118-4,16001
MIR3118-5,16002
MIR3118-6,16003
MIR3119-1,16004
MIR3119-2,16005
MIR3120,16006
MIR3121,16007
MIR3122,16008
MIR3123,16009
MIR3124,16010
MIR3125,16011
MIR3126,16012
MIR3127,16013
MIR3128,16014
MIR3129,16015
MIR3130-1,16016
MIR3130-2,16017
MIR3131,16018
MIR3132,16019
MIR3133,16020
MIR3134,16021
MIR3135A,16022
MIR3136,16023
MIR3137,16024
MIR3138,16025
MIR3139,16026
MIR3140,16027
MIR3141,16028
MIR3142,16029
MIR3143,16030
MIR3144,16031
MIR3145,16032
MIR3146,16033
MIR3147,16034
MIR3148,16035
MIR3149,16036
MIR3150A,16037
MIR3151,16038
MIR3152,16039
MIR3153,16040
MIR3154,16041
MIR3155A,16042
MIR3156-1,16043
MIR3156-2,16044
MIR3156-3,16045
MIR3157,16046
MIR3158-1,16047
MIR3158-2,16048
MIR3159,16049
MIR3160-1,16050
MIR3160-2,16051
MIR3161,16052
MIR3162,16053
MIR3163,16054
MIR3164,16055
MIR3165,16056
MIR3166,16057
MIR3167,16058
MIR3168,16059
MIR3169,16060
MIR3170,16061
MIR3171,16062
MIR3172,16063
MIR3173,16064
MIR3174,16065
MIR3175,16066
MIR3176,16067
MIR3177,16068
MIR3178,16069
MIR3179-1,16070
MIR3179-2,16071
MIR3179-3,16072
MIR3180-1,16073
MIR3180-2,16074
MIR3180-3,16075
MIR3181,16076
MIR3182,16077
MIR3183,16078
MIR3184,16079
MIR3185,16080
MIR3186,16081
MIR3187,16082
MIR3188,16083
MIR3189,16084
MIR3190,16085
MIR3191,16086
MIR3192,16087
MIR3193,16088
MIR3194,16089
MIR3195,16090
MIR3196,16091
MIR3197,16092
MIR3198-1,16093
MIR3199-1,16094
MIR3199-2,16095
MIR32,16096
MIR3200,16097
MIR3201,16098
MIR3202-1,16099
MIR3202-2,16100
MIR320A,16101
MIR320B1,16102
MIR320B2,16103
MIR320C1,16104
MIR320C2,16105
MIR320D1,16106
MIR320D2,16107
MIR320E,16108
MIR323A,16109
MIR323B,16110
MIR324,16111
MIR325,16112
MIR326,16113
MIR328,16114
MIR329-1,16115
MIR329-2,16116
MIR330,16117
MIR331,16118
MIR335,16119
MIR337,16120
MIR338,16121
MIR339,16122
MIR33A,16123
MIR33B,16124
MIR340,16125
MIR342,16126
MIR345,16127
MIR346,16128
MIR34A,16129
MIR34B,16130
MIR34C,16131
MIR361,16132
MIR362,16133
MIR363,16134
MIR365A,16135
MIR365B,16136
MIR367,16137
MIR369,16138
MIR370,16139
MIR371A,16140
MIR372,16141
MIR373,16142
MIR374A,16143
MIR374B,16144
MIR375,16145
MIR376A1,16146
MIR376A2,16147
MIR376B,16148
MIR376C,16149
MIR377,16150
MIR378A,16151
MIR378B,16152
MIR378C,16153
MIR379,16154
MIR380,16155
MIR381,16156
MIR381HG,16157
MIR382,16158
MIR383,16159
MIR384,16160
MIR409,16161
MIR410,16162
MIR411,16163
MIR412,16164
MIR421,16165
MIR422A,16166
MIR423,16167
MIR424,16168
MIR425,16169
MIR4251,16170
MIR4252,16171
MIR4253,16172
MIR4254,16173
MIR4255,16174
MIR4256,16175
MIR4257,16176
MIR4258,16177
MIR4259,16178
MIR4260,16179
MIR4261,16180
MIR4262,16181
MIR4263,16182
MIR4264,16183
MIR4265,16184
MIR4266,16185
MIR4267,16186
MIR4268,16187
MIR4269,16188
MIR4270,16189
MIR4271,16190
MIR4272,16191
MIR4273,16192
MIR4274,16193
MIR4275,16194
MIR4276,16195
MIR4277,16196
MIR4278,16197
MIR4279,16198
MIR4280,16199
MIR4281,16200
MIR4282,16201
MIR4283-1,16202
MIR4283-2,16203
MIR4284,16204
MIR4285,16205
MIR4286,16206
MIR4287,16207
MIR4288,16208
MIR4289,16209
MIR429,16210
MIR4290,16211
MIR4291,16212
MIR4292,16213
MIR4293,16214
MIR4294,16215
MIR4295,16216
MIR4296,16217
MIR4297,16218
MIR4298,16219
MIR4299,16220
MIR4300,16221
MIR4301,16222
MIR4302,16223
MIR4303,16224
MIR4304,16225
MIR4305,16226
MIR4306,16227
MIR4307,16228
MIR4308,16229
MIR4309,16230
MIR431,16231
MIR4310,16232
MIR4311,16233
MIR4312,16234
MIR4313,16235
MIR4314,16236
MIR4315-1,16237
MIR4315-2,16238
MIR4316,16239
MIR4317,16240
MIR4318,16241
MIR4319,16242
MIR432,16243
MIR4320,16244
MIR4321,16245
MIR4322,16246
MIR4323,16247
MIR4324,16248
MIR4325,16249
MIR4326,16250
MIR4327,16251
MIR4328,16252
MIR4329,16253
MIR433,16254
MIR4330,16255
MIR448,16256
MIR449A,16257
MIR449B,16258
MIR449C,16259
MIR450A1,16260
MIR450A2,16261
MIR450B,16262
MIR451A,16263
MIR452,16264
MIR454,16265
MIR455,16266
MIR466,16267
MIR483,16268
MIR484,16269
MIR485,16270
MIR486,16271
MIR487A,16272
MIR487B,16273
MIR488,16274
MIR489,16275
MIR490,16276
MIR491,16277
MIR492,16278
MIR493,16279
MIR494,16280
MIR495,16281
MIR496,16282
MIR497,16283
MIR498,16284
MIR499A,16285
MIR500A,16286
MIR500B,16287
MIR501,16288
MIR502,16289
MIR503,16290
MIR504,16291
MIR505,16292
MIR506,16293
MIR507,16294
MIR508,16295
MIR509-1,16296
MIR509-2,16297
MIR509-3,16298
MIR510,16299
MIR511-1,16300
MIR511-2,16301
MIR512-1,16302
MIR512-2,16303
MIR513A1,16304
MIR513A2,16305
MIR513B,16306
MIR513C,16307
MIR514A1,16308
MIR514A2,16309
MIR514A3,16310
MIR514B,16311
MIR515-1,16312
MIR515-2,16313
MIR516A1,16314
MIR516A2,16315
MIR516B1,16316
MIR516B2,16317
MIR517A,16318
MIR517B,16319
MIR517C,16320
MIR5189,16321
MIR518A1,16322
MIR518A2,16323
MIR518B,16324
MIR518C,16325
MIR518D,16326
MIR518E,16327
MIR518F,16328
MIR519A1,16329
MIR519A2,16330
MIR519B,16331
MIR519C,16332
MIR519D,16333
MIR519E,16334
MIR520A,16335
MIR520B,16336
MIR520C,16337
MIR520D,16338
MIR520E,16339
MIR520F,16340
MIR520G,16341
MIR520H,16342
MIR521-1,16343
MIR521-2,16344
MIR522,16345
MIR523,16346
MIR524,16347
MIR525,16348
MIR526A1,16349
MIR526A2,16350
MIR526B,16351
MIR527,16352
MIR532,16353
MIR539,16354
MIR541,16355
MIR542,16356
MIR543,16357
MIR544A,16358
MIR544B,16359
MIR545,16360
MIR548A1,16361
MIR548A2,16362
MIR548A3,16363
MIR548B,16364
MIR548C,16365
MIR548D1,16366
MIR548D2,16367
MIR548E,16368
MIR548F1,16369
MIR548F2,16370
MIR548F3,16371
MIR548F4,16372
MIR548F5,16373
MIR548G,16374
MIR548H1,16375
MIR548H2,16376
MIR548H3,16377
MIR548H4,16378
MIR548I1,16379
MIR548I2,16380
MIR548I3,16381
MIR548I4,16382
MIR548J,16383
MIR548K,16384
MIR548L,16385
MIR548M,16386
MIR548N,16387
MIR548O,16388
MIR548P,16389
MIR548Q,16390
MIR548S,16391
MIR548T,16392
MIR548U,16393
MIR548V,16394
MIR548W,16395
MIR548X,16396
MIR549,16397
MIR550A1,16398
MIR550A2,16399
MIR551A,16400
MIR551B,16401
MIR552,16402
MIR553,16403
MIR554,16404
MIR555,16405
MIR556,16406
MIR557,16407
MIR558,16408
MIR559,16409
MIR561,16410
MIR562,16411
MIR563,16412
MIR564,16413
MIR566,16414
MIR567,16415
MIR568,16416
MIR569,16417
MIR570,16418
MIR571,16419
MIR572,16420
MIR573,16421
MIR574,16422
MIR575,16423
MIR576,16424
MIR577,16425
MIR578,16426
MIR579,16427
MIR580,16428
MIR581,16429
MIR582,16430
MIR583,16431
MIR584,16432
MIR585,16433
MIR586,16434
MIR587,16435
MIR588,16436
MIR589,16437
MIR590,16438
MIR591,16439
MIR592,16440
MIR593,16441
MIR595,16442
MIR596,16443
MIR597,16444
MIR598,16445
MIR599,16446
MIR600,16447
MIR600HG,16448
MIR601,16449
MIR602,16450
MIR603,16451
MIR604,16452
MIR605,16453
MIR606,16454
MIR607,16455
MIR608,16456
MIR609,16457
MIR610,16458
MIR611,16459
MIR612,16460
MIR613,16461
MIR614,16462
MIR615,16463
MIR616,16464
MIR617,16465
MIR618,16466
MIR619,16467
MIR620,16468
MIR621,16469
MIR622,16470
MIR623,16471
MIR624,16472
MIR625,16473
MIR626,16474
MIR627,16475
MIR628,16476
MIR629,16477
MIR630,16478
MIR631,16479
MIR632,16480
MIR633,16481
MIR634,16482
MIR635,16483
MIR636,16484
MIR637,16485
MIR638,16486
MIR639,16487
MIR640,16488
MIR641,16489
MIR642A,16490
MIR643,16491
MIR644A,16492
MIR645,16493
MIR646,16494
MIR647,16495
MIR648,16496
MIR649,16497
MIR650,16498
MIR651,16499
MIR652,16500
MIR653,16501
MIR654,16502
MIR655,16503
MIR656,16504
MIR657,16505
MIR658,16506
MIR659,16507
MIR660,16508
MIR661,16509
MIR662,16510
MIR663A,16511
MIR663B,16512
MIR664,16513
MIR665,16514
MIR668,16515
MIR670,16516
MIR671,16517
MIR675,16518
MIR7-1,16519
MIR7-2,16520
MIR7-3,16521
MIR7-3HG,16522
MIR708,16523
MIR711,16524
MIR718,16525
MIR720,16526
MIR744,16527
MIR758,16528
MIR759,16529
MIR760,16530
MIR761,16531
MIR762,16532
MIR764,16533
MIR765,16534
MIR766,16535
MIR767,16536
MIR769,16537
MIR770,16538
MIR802,16539
MIR873,16540
MIR874,16541
MIR875,16542
MIR876,16543
MIR877,16544
MIR885,16545
MIR887,16546
MIR888,16547
MIR889,16548
MIR890,16549
MIR891A,16550
MIR891B,16551
MIR892A,16552
MIR892B,16553
MIR9-1,16554
MIR9-2,16555
MIR9-3,16556
MIR920,16557
MIR921,16558
MIR922,16559
MIR924,16560
MIR92A1,16561
MIR92A2,16562
MIR92B,16563
MIR93,16564
MIR933,16565
MIR934,16566
MIR935,16567
MIR936,16568
MIR937,16569
MIR938,16570
MIR939,16571
MIR940,16572
MIR941-1,16573
MIR941-2,16574
MIR941-3,16575
MIR941-4,16576
MIR942,16577
MIR943,16578
MIR944,16579
MIR95,16580
MIR96,16581
MIR98,16582
MIR99A,16583
MIR99B,16584
MIRLET7A1,16585
MIRLET7A2,16586
MIRLET7A3,16587
MIRLET7B,16588
MIRLET7BHG,16589
MIRLET7C,16590
MIRLET7D,16591
MIRLET7E,16592
MIRLET7F1,16593
MIRLET7F2,16594
MIRLET7G,16595
MIRLET7I,16596
MIS12,16597
MIS18A,16598
MIS18BP1,16599
MISP,16600
MITD1,16601
MITF,16602
MIXL1,16603
MKI67,16604
MKKS,16605
MKL1,16606
MKL2,16607
MKLN1,16608
MKNK1,16609
MKNK2,16610
MKRN1,16611
MKRN2,16612
MKRN2OS,16613
MKRN3,16614
MKRN3-AS1,16615
MKRN4P,16616
MKRN5,16617
MKRN5P,16618
MKRN6P,16619
MKRN7P,16620
MKRN8P,16621
MKS1,16622
MKS2,16623
MKX,16624
MLANA,16625
MLC1,16626
MLEC,16627
MLF1,16628
MLF2,16629
MLH1,16630
MLH3,16631
MLIP,16632
MLKL,16633
MLLT1,16634
MLLT10,16635
MLLT10P1,16636
MLLT11,16637
MLLT3,16638
MLLT4,16639
MLLT4-AS1,16640
MLLT6,16641
MLN,16642
MLNR,16643
MLPH,16644
MLS,16645
MLST8,16646
MLVI2,16647
MLX,16648
MLXIP,16649
MLXIPL,16650
MLYCD,16651
MMAA,16652
MMAB,16653
MMACHC,16654
MMADHC,16655
MMD,16656
MMD2,16657
MME,16658
MMEL1,16659
MMGT1,16660
MMP1,16661
MMP10,16662
MMP11,16663
MMP12,16664
MMP13,16665
MMP14,16666
MMP15,16667
MMP16,16668
MMP17,16669
MMP19,16670
MMP2,16671
MMP20,16672
MMP21,16673
MMP23A,16674
MMP23B,16675
MMP24,16676
MMP25,16677
MMP26,16678
MMP27,16679
MMP28,16680
MMP3,16681
MMP7,16682
MMP8,16683
MMP9,16684
MMRN1,16685
MMRN2,16686
MMS19,16687
MMS22L,16688
MMVP1,16689
MMVP2,16690
MN1,16691
MNAT1,16692
MND1,16693
MNDA,16694
MNG1,16695
MNS1,16696
MNT,16697
MNX1,16698
MOAP1,16699
MOB1A,16700
MOB1B,16701
MOB2,16702
MOB3A,16703
MOB3B,16704
MOB3C,16705
MOB4,16706
MOBP,16707
MOCOS,16708
MOCS1,16709
MOCS1P1,16710
MOCS2,16711
MOCS3,16712
MOCS3P1,16713
MOG,16714
MOGAT1,16715
MOGAT2,16716
MOGAT3,16717
MOGS,16718
MOK,16719
MON1A,16720
MON1B,16721
MON2,16722
MORC1,16723
MORC2,16724
MORC2-AS1,16725
MORC3,16726
MORC4,16727
MORF4,16728
MORF4L1,16729
MORF4L1P1,16730
MORF4L1P2,16731
MORF4L1P3,16732
MORF4L2,16733
MORF4L2P1,16734
MORN1,16735
MORN2,16736
MORN3,16737
MORN4,16738
MORN5,16739
MOS,16740
MOSPD1,16741
MOSPD2,16742
MOSPD3,16743
MOV10,16744
MOV10L1,16745
MOV34L,16746
MOXD1,16747
MPC1,16748
MPC1L,16749
MPC2,16750
MPD2,16751
MPDU1,16752
MPDZ,16753
MPE,16754
MPEG1,16755
MPFD,16756
MPG,16757
MPHOSPH10,16758
MPHOSPH6,16759
MPHOSPH8,16760
MPHOSPH9,16761
MPI,16762
MPL,16763
MPLKIP,16764
MPND,16765
MPO,16766
MPP1,16767
MPP2,16768
MPP3,16769
MPP4,16770
MPP5,16771
MPP6,16772
MPP7,16773
MPPE1,16774
MPPE1P,16775
MPPED1,16776
MPPED2,16777
MPRIP,16778
MPST,16779
MPV17,16780
MPV17L,16781
MPV17L2,16782
MPZ,16783
MPZL1,16784
MPZL2,16785
MPZL3,16786
MR1,16787
MRAP,16788
MRAP2,16789
MRAS,16790
MRC1,16791
MRC1L1,16792
MRC2,16793
MRE11A,16794
MRE11B,16795
MREG,16796
MRFAP1,16797
MRFAP1L1,16798
MRGBP,16799
MRGPRD,16800
MRGPRE,16801
MRGPRF,16802
MRGPRG,16803
MRGPRG-AS1,16804
MRGPRX1,16805
MRGPRX2,16806
MRGPRX3,16807
MRGPRX4,16808
MRI1,16809
MRM1,16810
MRO,16811
MROH1,16812
MROH2A,16813
MROH2B,16814
MROH5,16815
MROH6,16816
MROH7,16817
MROH8,16818
MROH9,16819
MROS,16820
MRP63P1,16821
MRP63P10,16822
MRP63P2,16823
MRP63P3,16824
MRP63P6,16825
MRP63P7,16826
MRP63P8,16827
MRP63P9,16828
MRPL1,16829
MRPL10,16830
MRPL11,16831
MRPL11P2,16832
MRPL11P3,16833
MRPL12,16834
MRPL13,16835
MRPL14,16836
MRPL14P1,16837
MRPL15,16838
MRPL15P1,16839
MRPL16,16840
MRPL17,16841
MRPL18,16842
MRPL19,16843
MRPL2,16844
MRPL20,16845
MRPL21,16846
MRPL22,16847
MRPL23,16848
MRPL24,16849
MRPL27,16850
MRPL28,16851
MRPL2P1,16852
MRPL3,16853
MRPL30,16854
MRPL32,16855
MRPL33,16856
MRPL34,16857
MRPL35,16858
MRPL35P3,16859
MRPL36,16860
MRPL36P1,16861
MRPL37,16862
MRPL37P1,16863
MRPL38,16864
MRPL39,16865
MRPL4,16866
MRPL40,16867
MRPL41,16868
MRPL42,16869
MRPL42P1,16870
MRPL42P5,16871
MRPL43,16872
MRPL44,16873
MRPL45,16874
MRPL46,16875
MRPL47,16876
MRPL48,16877
MRPL48P1,16878
MRPL49,16879
MRPL49P2,16880
MRPL50,16881
MRPL50P1,16882
MRPL51,16883
MRPL51P1,16884
MRPL51P2,16885
MRPL52,16886
MRPL53,16887
MRPL54,16888
MRPL55,16889
MRPL57,16890
MRPL9,16891
MRPL9P1,16892
MRPS10,16893
MRPS10P1,16894
MRPS10P2,16895
MRPS10P5,16896
MRPS11,16897
MRPS11P1,16898
MRPS12,16899
MRPS14,16900
MRPS15,16901
MRPS16,16902
MRPS16P1,16903
MRPS16P2,16904
MRPS16P3,16905
MRPS17,16906
MRPS17P1,16907
MRPS17P7,16908
MRPS18A,16909
MRPS18B,16910
MRPS18C,16911
MRPS18CP2,16912
MRPS18CP4,16913
MRPS18CP6,16914
MRPS2,16915
MRPS21,16916
MRPS21P1,16917
MRPS21P2,16918
MRPS21P3,16919
MRPS21P4,16920
MRPS21P5,16921
MRPS21P6,16922
MRPS21P7,16923
MRPS21P8,16924
MRPS21P9,16925
MRPS22,16926
MRPS23,16927
MRPS23P1,16928
MRPS24,16929
MRPS24P1,16930
MRPS25,16931
MRPS25P1,16932
MRPS26,16933
MRPS27,16934
MRPS28,16935
MRPS30,16936
MRPS31,16937
MRPS31P1,16938
MRPS33,16939
MRPS33P1,16940
MRPS34,16941
MRPS35,16942
MRPS35P1,16943
MRPS35P3,16944
MRPS36,16945
MRPS36P1,16946
MRPS36P2,16947
MRPS36P3,16948
MRPS36P4,16949
MRPS36P5,16950
MRPS36P6,16951
MRPS5,16952
MRPS5P3,16953
MRPS5P4,16954
MRPS6,16955
MRPS7,16956
MRPS7P2,16957
MRPS9,16958
MRRF,16959
MRS2,16960
MRS2LP1,16961
MRSD,16962
MRTO4,16963
MRVI1,16964
MRX1,16965
MRX11,16966
MRX12,16967
MRX13,16968
MRX14,16969
MRX15,16970
MRX17,16971
MRX18,16972
MRX2,16973
MRX20,16974
MRX23,16975
MRX24,16976
MRX25,16977
MRX26,16978
MRX27,16979
MRX28,16980
MRX3,16981
MRX31,16982
MRX35,16983
MRX37,16984
MRX39,16985
MRX4,16986
MRX40,16987
MRX42,16988
MRX49,16989
MRX5,16990
MRX50,16991
MRX51,16992
MRX52,16993
MRX53,16994
MRX56,16995
MRX57,16996
MRX6,16997
MRX61,16998
MRX62,16999
MRX64,17000
MRX65,17001
MRX66,17002
MRX67,17003
MRX69,17004
MRX7,17005
MRX70,17006
MRX72,17007
MRX73,17008
MRX74,17009
MRX75,17010
MRX77,17011
MRX78,17012
MRX8,17013
MRX80,17014
MRX81,17015
MRX82,17016
MRX84,17017
MRX85,17018
MRX86,17019
MRXS10,17020
MRXS11,17021
MRXS5,17022
MRXS7,17023
MS,17024
MS4A1,17025
MS4A10,17026
MS4A12,17027
MS4A13,17028
MS4A14,17029
MS4A15,17030
MS4A18,17031
MS4A2,17032
MS4A3,17033
MS4A4A,17034
MS4A4E,17035
MS4A5,17036
MS4A6A,17037
MS4A6E,17038
MS4A7,17039
MS4A8,17040
MSANTD1,17041
MSANTD2,17042
MSANTD3,17043
MSANTD4,17044
MSBP1,17045
MSBP2,17046
MSC,17047
MSD,17048
MSGN1,17049
MSH2,17050
MSH3,17051
MSH4,17052
MSH5,17053
MSH6,17054
MSI1,17055
MSI2,17056
MSK10,17057
MSK32,17058
MSK38,17059
MSK9,17060
MSL1,17061
MSL2,17062
MSL3,17063
MSL3P1,17064
MSLN,17065
MSLNL,17066
MSMB,17067
MSMO1,17068
MSMP,17069
MSN,17070
MSNP1,17071
MSR1,17072
MSRA,17073
MSRB1,17074
MSRB2,17075
MSRB3,17076
MSS51,17077
MSSE,17078
MST1,17079
MST1L,17080
MST1P2,17081
MST1R,17082
MSTN,17083
MSTO1,17084
MSTO2,17085
MSTP1,17086
MSTP3,17087
MSTP4,17088
MSTP5,17089
MSTP6,17090
MSTP8,17091
MSX1,17092
MSX2,17093
MT-ATP6,17094
MT-ATP8,17095
MT-RNR1,17096
MT-RNR2,17097
MT-TA,17098
MT-TC,17099
MT-TD,17100
MT-TE,17101
MT-TF,17102
MT-TG,17103
MT-TH,17104
MT-TI,17105
MT-TK,17106
MT-TL1,17107
MT-TL2,17108
MT-TM,17109
MT-TN,17110
MT-TP,17111
MT-TQ,17112
MT-TR,17113
MT-TS1,17114
MT-TS2,17115
MT-TT,17116
MT-TV,17117
MT-TW,17118
MT-TY,17119
MT1A,17120
MT1B,17121
MT1CP,17122
MT1DP,17123
MT1E,17124
MT1F,17125
MT1G,17126
MT1H,17127
MT1HL1,17128
MT1JP,17129
MT1L,17130
MT1M,17131
MT1P1,17132
MT1P3,17133
MT1X,17134
MT1XP1,17135
MT2A,17136
MT2P1,17137
MT3,17138
MT4,17139
MT7SDNA,17140
MTA1,17141
MTA2,17142
MTA3,17143
MTAP,17144
MTATT,17145
MTBP,17146
MTCH1,17147
MTCH2,17148
MTCL1,17149
MTCO1P1,17150
MTCO1P2,17151
MTCO2P1,17152
MTCO3P1,17153
MTCP1,17154
MTCSB1,17155
MTCSB2,17156
MTCSB3,17157
MTCYBP2,17158
MTDH,17159
MTERF1,17160
MTERF2,17161
MTERF3,17162
MTERF4,17163
MTF1,17164
MTF2,17165
MTFMT,17166
MTFP1,17167
MTFR1,17168
MTFR1L,17169
MTFR2,17170
MTG1,17171
MTG2,17172
MTHFD1,17173
MTHFD1L,17174
MTHFD1P1,17175
MTHFD2,17176
MTHFD2L,17177
MTHFR,17178
MTHFS,17179
MTHFSD,17180
MTHPR,17181
MTHSP1,17182
MTHSP2,17183
MTIF2,17184
MTIF2P1,17185
MTIF3,17186
MTL2,17187
MTL3P,17188
MTL4,17189
MTL5,17190
MTLSP,17191
MTM1,17192
MTMR1,17193
MTMR10,17194
MTMR11,17195
MTMR12,17196
MTMR14,17197
MTMR2,17198
MTMR3,17199
MTMR4,17200
MTMR6,17201
MTMR7,17202
MTMR8,17203
MTMR9,17204
MTND2P1,17205
MTND2P2,17206
MTNR1A,17207
MTNR1B,17208
MTO1,17209
MTOHR,17210
MTOLR,17211
MTOR,17212
MTPAP,17213
MTPN,17214
MTR,17215
MTRF1,17216
MTRF1L,17217
MTRNR2L1,17218
MTRNR2L10,17219
MTRNR2L12,17220
MTRNR2L13,17221
MTRNR2L2,17222
MTRNR2L3,17223
MTRNR2L4,17224
MTRNR2L5,17225
MTRNR2L6,17226
MTRNR2L7,17227
MTRNR2L8,17228
MTRNR2L9,17229
MTRNR3,17230
MTRR,17231
MTSS1,17232
MTSS1L,17233
MTTAS,17234
MTTER,17235
MTTFH,17236
MTTFL,17237
MTTFX,17238
MTTFY,17239
MTTP,17240
MTURN,17241
MTUS1,17242
MTUS2,17243
MTX1,17244
MTX1P1,17245
MTX2,17246
MTX3,17247
MUC1,17248
MUC12,17249
MUC13,17250
MUC15,17251
MUC16,17252
MUC17,17253
MUC19,17254
MUC2,17255
MUC20,17256
MUC21,17257
MUC22,17258
MUC3A,17259
MUC3B,17260
MUC4,17261
MUC5AC,17262
MUC5B,17263
MUC6,17264
MUC7,17265
MUC8,17266
MUCL1,17267
MUL1,17268
MUM1,17269
MUM1L1,17270
MURC,17271
MUS81,17272
MUSK,17273
MUSTN1,17274
MUT,17275
MUTYH,17276
MVB12A,17277
MVB12B,17278
MVD,17279
MVK,17280
MVP,17281
MX1,17282
MX2,17283
MXD1,17284
MXD3,17285
MXD4,17286
MXI1,17287
MXRA5,17288
MXRA7,17289
MXRA8,17290
MYADM,17291
MYADML,17292
MYADML2,17293
MYB,17294
MYBAS,17295
MYBBP1A,17296
MYBL1,17297
MYBL2,17298
MYBPC1,17299
MYBPC2,17300
MYBPC3,17301
MYBPH,17302
MYBPHL,17303
MYC,17304
MYCBP,17305
MYCBP2,17306
MYCBPAP,17307
MYCL,17308
MYCL1P1,17309
MYCL3,17310
MYCLK1,17311
MYCN,17312
MYCNOS,17313
MYCP,17314
MYCT1,17315
MYD88,17316
MYEF2,17317
MYEOV,17318
MYEOV2,17319
MYETS1,17320
MYF5,17321
MYF6,17322
MYH1,17323
MYH10,17324
MYH11,17325
MYH13,17326
MYH14,17327
MYH15,17328
MYH16,17329
MYH2,17330
MYH3,17331
MYH4,17332
MYH6,17333
MYH7,17334
MYH7B,17335
MYH8,17336
MYH9,17337
MYHK,17338
MYL1,17339
MYL10,17340
MYL12A,17341
MYL12B,17342
MYL2,17343
MYL3,17344
MYL4,17345
MYL5,17346
MYL6,17347
MYL6B,17348
MYL6P1,17349
MYL7,17350
MYL8P,17351
MYL9,17352
MYLIP,17353
MYLK,17354
MYLK2,17355
MYLK3,17356
MYLK4,17357
MYLKP1,17358
MYLL1,17359
MYLPF,17360
MYMY1,17361
MYMY2,17362
MYMY3,17363
MYNN,17364
MYO10,17365
MYO15A,17366
MYO15B,17367
MYO16,17368
MYO18A,17369
MYO18B,17370
MYO19,17371
MYO1A,17372
MYO1B,17373
MYO1C,17374
MYO1D,17375
MYO1E,17376
MYO1F,17377
MYO1G,17378
MYO1H,17379
MYO3A,17380
MYO3B,17381
MYO5A,17382
MYO5B,17383
MYO5C,17384
MYO6,17385
MYO7A,17386
MYO7B,17387
MYO9A,17388
MYO9B,17389
MYOC,17390
MYOCD,17391
MYOD1,17392
MYOF,17393
MYOG,17394
MYOM1,17395
MYOM2,17396
MYOM3,17397
MYOT,17398
MYOZ1,17399
MYOZ2,17400
MYOZ3,17401
MYP1,17402
MYP11,17403
MYP12,17404
MYP13,17405
MYP14,17406
MYP15,17407
MYP17,17408
MYP18,17409
MYP2,17410
MYP3,17411
MYPN,17412
MYPOP,17413
MYRF,17414
MYRFL,17415
MYRIP,17416
MYSA,17417
MYSM1,17418
MYT1,17419
MYT1L,17420
MYZAP,17421
MZB1,17422
MZF1,17423
MZT1,17424
MZT2A,17425
MZT2B,17426
N4BP1,17427
N4BP2,17428
N4BP2L1,17429
N4BP2L2,17430
N4BP3,17431
N6AMT1,17432
N6AMT2,17433
nan,17434
NAA10,17435
NAA11,17436
NAA15,17437
NAA16,17438
NAA20,17439
NAA25,17440
NAA30,17441
NAA35,17442
NAA38,17443
NAA40,17444
NAA50,17445
NAA60,17446
NAAA,17447
NAALAD2,17448
NAALADL1,17449
NAALADL2,17450
NAB1,17451
NAB2,17452
NABP1,17453
NABP2,17454
NACA,17455
NACA2,17456
NACAD,17457
NACAP1,17458
NACC1,17459
NACC2,17460
NADK,17461
NADK2,17462
NADSYN1,17463
NAE1,17464
NAF1,17465
NAGA,17466
NAGK,17467
NAGLU,17468
NAGPA,17469
NAGS,17470
NAIF1,17471
NAIP,17472
NALCN,17473
NAMPT,17474
NAMSD,17475
NANOG,17476
NANOGNB,17477
NANOGP1,17478
NANOGP10,17479
NANOGP11,17480
NANOGP2,17481
NANOGP3,17482
NANOGP4,17483
NANOGP5,17484
NANOGP6,17485
NANOGP7,17486
NANOGP8,17487
NANOGP9,17488
NANOS1,17489
NANOS2,17490
NANOS3,17491
NANP,17492
NANS,17493
NAP1L1,17494
NAP1L2,17495
NAP1L3,17496
NAP1L4,17497
NAP1L5,17498
NAP1L6,17499
NAPA,17500
NAPB,17501
NAPEPLD,17502
NAPG,17503
NAPRT,17504
NAPSA,17505
NAPSB,17506
NARF,17507
NARFL,17508
NARS,17509
NARS2,17510
NARSP1,17511
NASP,17512
NASPP1,17513
NAT1,17514
NAT10,17515
NAT14,17516
NAT16,17517
NAT2,17518
NAT6,17519
NAT8,17520
NAT8B,17521
NAT8L,17522
NAT9,17523
NATD1,17524
NATP,17525
NAV1,17526
NAV2,17527
NAV3,17528
NBAS,17529
NBEA,17530
NBEAL1,17531
NBEAL2,17532
NBEAP1,17533
NBL1,17534
